,Case_Type,Cases,Country_Region,Date,Difference,GDP,Lat,Latest_Date,Long,Prep_Flow_Runtime,Province_State,Unnamed: 0,Urbanization,avg_RH,avg_m_RH,avg_m_precip,avg_m_tmp,avg_m_wind,avg_precip,avg_tmp,avg_wind,growth_factor,max_cases,max_date
6291,Deaths,0,US,3/12/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6462,75.5,76.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,10.8,8.9,1.0,0.0,3/13/2020
6292,Deaths,0,US,2/25/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6463,75.5,90.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,3.56,13.7,8.1,1.0,0.0,3/6/2020
6293,Deaths,0,US,2/15/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6464,75.5,55.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,-2.7,9.0,1.0,0.0,3/18/2020
6294,Deaths,0,US,3/14/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6465,75.5,48.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,2.54,8.7,13.7,1.0,0.0,3/13/2020
6295,Deaths,0,US,3/21/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6466,75.5,83.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,3.3,12.8,21.4,1.0,0.0,3/6/2020
6296,Deaths,0,US,2/14/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6467,75.5,48.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,0.8,20.5,1.0,0.0,3/18/2020
6297,Deaths,0,US,2/22/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6468,75.5,52.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,2.3,5.4,1.0,0.0,2/23/2020
6298,Deaths,0,US,3/9/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6469,75.5,40.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,14.9,17.3,1.0,0.0,3/6/2020
6299,Deaths,0,US,3/12/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6471,75.5,84.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,12.2,12.5,1.0,0.0,3/6/2020
6300,Deaths,0,US,2/25/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6472,75.5,90.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,6.86,9.4,4.5,1.0,0.0,3/18/2020
6301,Deaths,0,US,2/28/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6473,75.5,58.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,1.9,12.2,1.0,0.0,3/13/2020
6302,Deaths,0,US,3/10/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6474,75.5,63.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,17.8,20.7,1.0,0.0,3/9/2020
6303,Deaths,0,US,3/5/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6475,75.5,60.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,9.6,16.3,1.0,0.0,3/6/2020
6304,Deaths,0,US,2/25/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6476,75.5,90.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,9.14,9.7,2.2,1.0,0.0,2/23/2020
6305,Deaths,0,US,2/24/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6477,75.5,58.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,6.8,6.2,1.0,0.0,3/13/2020
6306,Deaths,0,US,3/5/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6478,75.5,54.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,7.6,9.5,1.0,0.0,3/13/2020
6307,Deaths,0,US,2/27/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6479,75.5,51.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.25,5.6,17.8,1.0,0.0,3/9/2020
6308,Deaths,0,US,2/29/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6480,75.5,51.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,0.1,23.9,1.0,0.0,3/13/2020
6309,Deaths,0,US,2/18/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6481,75.5,79.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.25,9.6,7.4,1.0,0.0,3/9/2020
6310,Deaths,0,US,2/18/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6482,75.5,66.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,9.1,10.3,1.0,0.0,3/18/2020
6311,Deaths,0,US,3/7/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6483,75.5,43.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,5.9,24.5,1.0,0.0,3/18/2020
6312,Deaths,0,US,3/2/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6484,75.5,60.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,5.08,8.6,11.0,1.0,0.0,3/13/2020
6313,Deaths,0,US,3/7/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6485,75.5,54.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,5.3,22.9,1.0,0.0,3/13/2020
6314,Deaths,0,US,3/8/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6486,75.5,36.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,8.2,10.5,1.0,0.0,3/18/2020
6315,Deaths,0,US,3/4/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6487,75.5,41.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,13.3,12.4,1.0,0.0,3/9/2020
6316,Deaths,0,US,2/22/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6489,75.5,55.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,3.3,8.0,1.0,0.0,3/6/2020
6317,Deaths,0,US,2/24/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6490,75.5,62.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.76,8.2,11.4,1.0,0.0,2/23/2020
6318,Deaths,0,US,3/18/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6491,75.5,75.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,11.8,15.8,1.0,0.0,3/6/2020
6319,Deaths,0,US,2/26/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6492,75.5,99.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,10.8,6.5,1.0,0.0,3/9/2020
6320,Deaths,0,US,3/18/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6493,75.5,57.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,1.27,12.1,7.4,1.0,0.0,2/23/2020
6321,Deaths,0,US,3/10/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6494,75.5,65.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.25,15.5,15.6,1.0,0.0,3/13/2020
6322,Deaths,0,US,2/20/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6496,75.5,44.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,1.7,11.2,1.0,0.0,3/18/2020
6323,Deaths,0,US,2/21/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6497,75.5,56.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,1.1,27.9,1.0,0.0,3/6/2020
6324,Deaths,0,US,2/21/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6498,75.5,50.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,-1.7,12.5,1.0,0.0,3/13/2020
6325,Deaths,0,US,3/15/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6499,75.5,69.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.51,9.6,20.1,1.0,0.0,3/6/2020
6326,Deaths,0,US,3/10/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6501,75.5,59.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.51,16.0,20.9,1.0,0.0,3/18/2020
6327,Deaths,0,US,3/15/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6502,75.5,79.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,2.03,5.3,9.1,1.0,0.0,3/18/2020
6328,Deaths,0,US,2/22/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6503,75.5,45.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,2.7,7.9,1.0,0.0,3/13/2020
6329,Deaths,0,US,2/19/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6504,75.5,77.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,6.1,8.9,11.2,1.0,0.0,3/6/2020
6330,Deaths,0,US,3/4/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6505,75.5,37.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,12.7,10.5,1.0,0.0,2/23/2020
6331,Deaths,0,US,3/3/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6506,75.5,66.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,14.9,17.7,1.0,0.0,2/23/2020
6332,Deaths,0,US,3/2/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6507,75.5,44.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,1.02,10.4,16.9,1.0,0.0,3/18/2020
6333,Deaths,0,US,3/1/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6509,75.5,40.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,3.2,9.9,1.0,0.0,3/18/2020
6334,Deaths,0,US,3/2/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6511,75.5,39.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,12.6,19.0,1.0,0.0,2/23/2020
6335,Deaths,0,US,3/12/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6512,75.5,68.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,11.5,10.3,1.0,0.0,3/18/2020
6336,Deaths,0,US,2/14/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6513,75.5,58.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,0.6,19.1,1.0,0.0,3/13/2020
6337,Deaths,0,US,3/14/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6514,75.5,42.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,3.3,9.2,14.6,1.0,0.0,3/18/2020
6338,Deaths,0,US,3/13/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6515,75.5,71.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,1.78,20.6,16.9,1.0,0.0,3/6/2020
6339,Deaths,0,US,2/28/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6516,75.5,45.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,4.4,16.1,1.0,0.0,2/23/2020
6340,Deaths,0,US,2/17/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6517,75.5,66.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,6.1,3.5,1.0,0.0,3/9/2020
6341,Deaths,0,US,3/3/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6518,75.5,69.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.25,16.7,17.9,1.0,0.0,3/6/2020
6342,Deaths,0,US,3/22/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6519,75.5,52.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,9.2,9.3,1.0,0.0,2/23/2020
6343,Deaths,0,US,2/18/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6520,75.5,83.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,9.9,6.2,1.0,0.0,3/6/2020
6344,Deaths,0,US,2/23/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6522,75.5,56.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,5.0,3.4,1.0,0.0,3/9/2020
6345,Deaths,0,US,3/8/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6523,75.5,39.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,8.0,9.0,1.0,0.0,2/23/2020
6346,Deaths,0,US,2/15/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6524,75.5,55.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,1.5,8.3,1.0,0.0,3/9/2020
6347,Deaths,0,US,2/25/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6526,75.5,98.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,4.57,10.3,3.2,1.0,0.0,3/9/2020
6348,Deaths,0,US,2/28/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6527,75.5,49.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,2.3,15.6,1.0,0.0,3/18/2020
6349,Deaths,0,US,3/1/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6528,75.5,45.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,3.0,5.7,1.0,0.0,2/23/2020
6350,Deaths,0,US,2/17/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6530,75.5,48.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,6.9,8.8,1.0,0.0,3/18/2020
6351,Deaths,0,US,3/9/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6531,75.5,42.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,12.8,8.8,1.0,0.0,3/13/2020
6352,Deaths,0,US,2/27/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6532,75.5,40.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,5.9,21.8,1.0,0.0,2/23/2020
6353,Deaths,0,US,2/19/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6533,75.5,65.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,4.06,7.9,6.6,1.0,0.0,2/23/2020
6354,Deaths,0,US,3/6/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6534,75.5,66.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,1.52,5.1,15.7,1.0,0.0,3/18/2020
6355,Deaths,0,US,2/16/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6535,75.5,55.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,5.7,8.1,1.0,0.0,2/23/2020
6356,Deaths,0,US,3/21/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6536,75.5,51.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,10.5,18.9,1.0,0.0,3/18/2020
6357,Deaths,0,US,3/9/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6537,75.5,29.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,14.4,13.3,1.0,0.0,3/18/2020
6358,Deaths,0,US,3/11/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6538,75.5,74.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,13.7,14.1,1.0,0.0,3/6/2020
6359,Deaths,0,US,2/28/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6539,75.5,41.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,7.0,17.2,1.0,0.0,3/6/2020
6360,Deaths,0,US,3/17/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6540,75.5,76.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,10.0,11.2,1.0,0.0,3/13/2020
6361,Deaths,0,US,2/19/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6541,75.5,55.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,6.2,14.7,1.0,0.0,3/13/2020
6362,Deaths,0,US,3/17/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6542,75.5,68.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,12.0,6.2,1.0,0.0,2/23/2020
6363,Deaths,0,US,2/14/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6543,75.5,73.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,3.7,9.3,1.0,0.0,3/9/2020
6364,Deaths,0,US,2/16/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6547,75.5,65.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,4.7,3.8,1.0,0.0,3/9/2020
6365,Deaths,0,US,3/11/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6548,75.5,75.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,8.4,7.2,1.0,0.0,3/13/2020
6366,Deaths,0,US,3/4/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6549,75.5,46.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,11.4,16.6,1.0,0.0,3/13/2020
6367,Deaths,0,US,2/20/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6550,75.5,76.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,11.68,3.7,19.0,1.0,0.0,3/6/2020
6368,Deaths,0,US,3/13/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6551,75.5,66.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,5.08,17.7,12.3,1.0,0.0,3/9/2020
6369,Deaths,0,US,2/17/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6552,75.5,77.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,8.4,10.6,1.0,0.0,3/6/2020
6370,Deaths,0,US,3/16/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6553,75.5,61.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,6.0,12.7,1.0,0.0,3/13/2020
6371,Deaths,0,US,2/26/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6554,75.5,93.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.76,13.1,12.1,1.0,0.0,3/6/2020
6372,Deaths,0,US,3/15/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6555,75.5,89.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,4.32,4.0,7.9,1.0,0.0,3/13/2020
6373,Deaths,0,US,3/18/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6556,75.5,67.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,1.78,8.9,12.6,1.0,0.0,3/13/2020
6374,Deaths,0,US,3/1/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6557,75.5,47.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,3.5,10.0,1.0,0.0,3/13/2020
6375,Deaths,0,US,2/26/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6558,75.5,93.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.25,10.3,5.1,1.0,0.0,2/23/2020
6376,Deaths,0,US,3/7/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6559,75.5,40.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,6.8,14.3,1.0,0.0,2/23/2020
6377,Deaths,0,US,3/22/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6560,75.5,54.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,6.2,13.3,1.0,0.0,3/13/2020
6378,Deaths,0,US,2/22/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6561,75.5,57.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,2.4,3.5,1.0,0.0,3/9/2020
6379,Deaths,0,US,2/24/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6562,75.5,52.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,6.7,5.9,1.0,0.0,3/18/2020
6380,Deaths,0,US,2/28/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6563,75.5,55.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,3.6,15.3,1.0,0.0,3/9/2020
6381,Deaths,0,US,2/29/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6564,75.5,61.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,0.9,10.3,1.0,0.0,3/9/2020
6382,Deaths,0,US,3/9/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6565,75.5,32.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,15.1,15.8,1.0,0.0,2/23/2020
6383,Deaths,0,US,3/1/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6566,75.5,56.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,2.6,4.6,1.0,0.0,3/9/2020
6384,Deaths,0,US,3/11/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6567,75.5,68.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.0,13.2,5.8,1.0,0.0,3/9/2020
6385,Deaths,0,US,2/18/2020,0,534.45,39.0768,3/22/2020,-77.6536,3/23/2020 8:00:09 AM,Virginia,6568,75.5,69.0,63.31578947368421,0.6481578947368422,6.855263157894738,12.042105263157895,0.0,9.6,11.6,1.0,0.0,3/13/2020
6386,Deaths,0,US,3/4/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6569,75.5,53.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,14.1,9.9,1.0,0.0,3/6/2020
6387,Deaths,0,US,3/3/2020,0,534.45,38.2042,3/22/2020,-77.6078,3/23/2020 8:00:09 AM,Virginia,6570,75.5,74.0,63.5,0.4273684210526316,9.028947368421052,9.223684210526317,0.25,13.9,12.0,1.0,0.0,3/9/2020
6388,Deaths,0,US,2/23/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6571,75.5,50.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,8.6,9.2,1.0,0.0,3/6/2020
6389,Deaths,0,US,3/20/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6572,75.5,52.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,25.4,20.8,1.0,0.0,2/23/2020
6390,Deaths,0,US,2/15/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6573,75.5,58.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,0.0,1.2,13.9,1.0,0.0,3/6/2020
6391,Deaths,0,US,3/10/2020,0,534.45,36.8508,3/22/2020,-76.2859,3/23/2020 8:00:09 AM,Virginia,6574,75.5,66.0,64.52631578947367,1.3568421052631578,10.6,15.723684210526311,1.02,17.9,20.3,1.0,0.0,3/6/2020
6392,Deaths,0,US,2/21/2020,0,534.45,38.9085,3/22/2020,-77.2405,3/23/2020 8:00:09 AM,Virginia,6575,75.5,43.0,54.68421052631579,1.3771052631578946,7.463157894736841,13.442105263157892,0.0,-2.1,13.2,1.0,0.0,3/18/2020
6393,Deaths,0,US,2/17/2020,0,534.45,37.7772,3/22/2020,-77.5161,3/23/2020 8:00:09 AM,Virginia,6576,75.5,56.0,56.18421052631579,0.641578947368421,9.257894736842102,9.713157894736844,0.0,7.3,5.6,1.0,0.0,2/23/2020
